filename,rows,columns,missing_values,numeric_columns
abcd_p_demo.csv,48807,1,0,0
abcd_p_ocp.csv,25909,1,0,0
abcd_p_screen.csv,11867,1,0,0
abcd_y_lf.csv,8151,1,0,0
abcd_y_lt.csv,90312,1,0,0
ce_p_acc.csv,48640,1,0,0
ce_p_comc.csv,15641,1,0,0
ce_p_fes.csv,49151,1,0,0
ce_p_macv.csv,49151,1,0,0
ce_p_meim.csv,32859,1,0,0
ce_p_nsc.csv,38815,1,0,0
ce_p_pm.csv,4665,1,0,0
ce_p_psb.csv,49151,1,0,0
ce_p_sag.csv,25544,1,0,0
ce_p_via.csv,33177,1,0,0
ce_y_acc.csv,49069,1,0,0
ce_y_crpbi.csv,43408,1,0,0
ce_y_dm.csv,26978,1,0,0
ce_y_fes.csv,49151,1,0,0
ce_y_macv.csv,26063,1,0,0
ce_y_meim.csv,10322,1,0,0
ce_y_mnbs.csv,10324,1,0,0
ce_y_nsc.csv,38739,1,0,0
ce_y_pbp.csv,26063,1,0,0
ce_y_pet.csv,15066,1,0,0
ce_y_pm.csv,49151,1,0,0
ce_y_pnh.csv,26063,1,0,0
ce_y_psb.csv,49151,1,0,0
ce_y_rpi.csv,4745,1,0,0
ce_y_sag.csv,21256,1,0,0
ce_y_srpf.csv,49151,1,0,0
ce_y_via.csv,10322,1,0,0
ce_y_wps.csv,21556,1,0,0
gish_p_gi.csv,48784,1,0,0
gish_p_sex.csv,48766,1,0,0
gish_y_gi.csv,49083,1,0,0
gish_y_sex.csv,49073,1,0,0
led_l_aca.csv,11261,1,0,0
led_l_adi.csv,11215,1,0,0
led_l_admin.csv,11134,1,0,0
led_l_artsports.csv,11232,1,0,0
led_l_biasgender.csv,11865,1,0,0
led_l_biasimm.csv,11865,1,0,0
led_l_biasrace.csv,11865,1,0,0
led_l_censusret.csv,11232,1,0,0
led_l_coi.csv,10776,1,0,0
led_l_crime.csv,11216,1,0,0
led_l_densalc.csv,10954,1,0,0
led_l_densbld.csv,11216,1,0,0
led_l_denspop.csv,11216,1,0,0
led_l_densveh.csv,11085,1,0,0
led_l_dissim.csv,10181,1,0,0
led_l_ejscreen.csv,11232,1,0,0
led_l_elevation.csv,9243,1,0,0
led_l_entropy.csv,10181,1,0,0
led_l_expint.csv,10181,1,0,0
led_l_gi.csv,11196,1,0,0
led_l_goodsam.csv,11261,1,0,0
led_l_ice.csv,11230,1,0,0
led_l_lawsmj.csv,11867,1,0,0
led_l_leadrisk.csv,11214,1,0,0
led_l_lodes.csv,11232,1,0,0
led_l_medmj.csv,11261,1,0,0
led_l_mhsvi.csv,11232,1,0,0
led_l_nbhsoc.csv,11231,1,0,0
led_l_nlcd.csv,11231,1,0,0
led_l_no2.csv,11219,1,0,0
led_l_noise.csv,11232,1,0,0
led_l_o3.csv,11219,1,0,0
led_l_oz.csv,5283,1,0,0
led_l_parks.csv,11231,1,0,0
led_l_particulat.csv,11232,1,0,0
led_l_places.csv,11229,1,0,0
led_l_pm25.csv,11219,1,0,0
led_l_polnalox.csv,11261,1,0,0
led_l_prenatal.csv,8636,1,0,0
led_l_relciv.csv,11232,1,0,0
led_l_rentmort.csv,11230,1,0,0
led_l_roadprox.csv,11216,1,0,0
led_l_rxmonit.csv,11261,1,0,0
led_l_rxnalox.csv,11261,1,0,0
led_l_rxopioid.csv,11232,1,0,0
led_l_seda_demo_c.csv,10519,1,0,0
led_l_seda_demo_d.csv,10147,1,0,0
led_l_seda_demo_m.csv,10408,1,0,0
led_l_seda_demo_s.csv,10553,1,0,0
led_l_seda_math_c.csv,10519,1,0,0
led_l_seda_math_d.csv,10147,1,0,0
led_l_seda_math_m.csv,10408,1,0,0
led_l_seda_math_z.csv,10519,1,0,0
led_l_seda_pool_c.csv,10519,1,0,0
led_l_seda_pool_d.csv,10147,1,0,0
led_l_seda_pool_m.csv,10408,1,0,0
led_l_seda_pool_s.csv,10553,1,0,0
led_l_seda_pool_z.csv,10519,1,0,0
led_l_seda_read_c.csv,10519,1,0,0
led_l_seda_read_d.csv,10147,1,0,0
led_l_seda_read_m.csv,10408,1,0,0
led_l_seda_read_z.csv,10519,1,0,0
led_l_socmob.csv,10780,1,0,0
led_l_socsrv.csv,11232,1,0,0
led_l_svi.csv,11232,1,0,0
led_l_temp.csv,11226,1,0,0
led_l_traffic.csv,11216,1,0,0
led_l_urban.csv,11186,1,0,0
led_l_urbsat.csv,11232,1,0,0
led_l_vpd.csv,11226,1,0,0
led_l_walk.csv,11216,1,0,0
mh_p_abcl.csv,15735,1,0,0
mh_p_asr.csv,27603,1,0,0
mh_p_cbcl.csv,48737,1,0,0
mh_p_ders.csv,14708,1,0,0
mh_p_eatq.csv,32529,1,0,0
mh_p_fhx.csv,11868,1,0,0
mh_p_gbi.csv,38846,1,0,0
mh_p_ksads_adhd.csv,33164,1,0,0
mh_p_ksads_ago.csv,15418,1,0,0
mh_p_ksads_asd.csv,22304,1,0,0
mh_p_ksads_bg.csv,48766,1,0,0
mh_p_ksads_bp.csv,22426,1,0,0
mh_p_ksads_cd.csv,33059,1,0,0
mh_p_ksads_dep.csv,22426,1,0,0
mh_p_ksads_dmdd.csv,733,1,0,0
mh_p_ksads_ed.csv,33310,1,0,0
mh_p_ksads_gad.csv,22426,1,0,0
mh_p_ksads_hi.csv,22425,1,0,0
mh_p_ksads_ocd.csv,22305,1,0,0
mh_p_ksads_odd.csv,33189,1,0,0
mh_p_ksads_pd.csv,22304,1,0,0
mh_p_ksads_phb.csv,22309,1,0,0
mh_p_ksads_psy.csv,33309,1,0,0
mh_p_ksads_ptsd.csv,22350,1,0,0
mh_p_ksads_sad.csv,22426,1,0,0
mh_p_ksads_sep.csv,22425,1,0,0
mh_p_ksads_si.csv,22426,1,0,0
mh_p_ksads_slp.csv,22426,1,0,0
mh_p_ksads_ss.csv,48690,1,0,0
mh_p_le.csv,49151,1,0,0
mh_p_pss.csv,10049,1,0,0
mh_p_ssrs.csv,15651,1,0,0
mh_t_bpm.csv,49151,1,0,0
mh_y_7up.csv,31931,1,0,0
mh_y_bisbas.csv,27595,1,0,0
mh_y_bpm.csv,78578,1,0,0
mh_y_cbb.csv,25992,1,0,0
mh_y_erq.csv,15032,1,0,0
mh_y_ksads_bg.csv,49012,1,0,0
mh_y_ksads_bip.csv,22612,1,0,0
mh_y_ksads_cd.csv,10234,1,0,0
mh_y_ksads_dep.csv,22612,1,0,0
mh_y_ksads_dmdd.csv,189,1,0,0
mh_y_ksads_ed.csv,10800,1,0,0
mh_y_ksads_gad.csv,22612,1,0,0
mh_y_ksads_sad.csv,22612,1,0,0
mh_y_ksads_si.csv,33567,1,0,0
mh_y_ksads_slp.csv,22612,1,0,0
mh_y_ksads_ss.csv,48790,1,0,0
mh_y_le.csv,49151,1,0,0
mh_y_or.csv,37812,1,0,0
mh_y_peq.csv,26063,1,0,0
mh_y_poa.csv,78578,1,0,0
mh_y_pps.csv,49151,1,0,0
mh_y_upps.csv,27595,1,0,0
nc_p_bdef.csv,10037,1,0,0
nc_y_adm.csv,24543,1,0,0
nc_y_bird.csv,4497,1,0,0
nc_y_cct.csv,11848,1,0,0
nc_y_ddis.csv,19242,1,0,0
nc_y_ehis.csv,16622,1,0,0
nc_y_est.csv,19108,1,0,0
nc_y_flkr.csv,6556,1,0,0
nc_y_gdt.csv,14988,1,0,0
nc_y_lmt.csv,26615,1,0,0
nc_y_nihtb.csv,27028,1,0,0
nc_y_ravlt.csv,22293,1,0,0
nc_y_sit.csv,13728,1,0,0
nc_y_smarte.csv,7551,1,0,0
nc_y_svs.csv,24356,1,0,0
nc_y_wisc.csv,11685,1,0,0
nt_p_ears_qtn.csv,1337,1,0,0
nt_p_ears_qtn_plt.csv,89,1,0,0
nt_p_fitb_qtn.csv,8278,1,0,0
nt_p_fitb_qtn_plt.csv,164,1,0,0
nt_p_psq.csv,14748,1,0,0
nt_p_stq.csv,48595,1,0,0
nt_y_ears.csv,1463,1,0,0
nt_y_ears_plt.csv,67,1,0,0
nt_y_ears_qtn.csv,1543,1,0,0
nt_y_ears_vibr_qtn_plt.csv,87,1,0,0
nt_y_fitb_act_d.csv,225492,1,0,0
nt_y_fitb_act_w.csv,77479,1,0,0
nt_y_fitb_qtn.csv,11802,1,0,0
nt_y_fitb_qtn_plt.csv,164,1,0,0
nt_y_fitb_slp_d.csv,110003,1,0,0
nt_y_fitb_slp_w.csv,52931,1,0,0
nt_y_st.csv,49140,1,0,0
nt_y_vibr_plt.csv,59,1,0,0
ph_p_bfq.csv,10103,1,0,0
ph_p_bkfs.csv,18115,1,0,0
ph_p_cna.csv,21929,1,0,0
ph_p_covid.csv,7474,1,0,0
ph_p_dhx.csv,16609,1,0,0
ph_p_ipaq.csv,10045,1,0,0
ph_p_meds.csv,48991,1,0,0
ph_p_mhx.csv,49011,1,0,0
ph_p_otbi.csv,48751,1,0,0
ph_p_pds.csv,49151,1,0,0
ph_p_saiq.csv,48728,1,0,0
ph_p_sds.csv,49151,1,0,0
ph_p_teeth.csv,5167,1,0,0
ph_y_anthro.csv,40524,1,0,0
ph_y_bkfs.csv,7756,1,0,0
ph_y_bld.csv,8300,1,0,0
ph_y_bp.csv,10043,1,0,0
ph_y_covid.csv,7628,1,0,0
ph_y_mctq.csv,26045,1,0,0
ph_y_pds.csv,49151,1,0,0
ph_y_pq.csv,25977,1,0,0
ph_y_resp.csv,4735,1,0,0
ph_y_saiq.csv,15042,1,0,0
ph_y_sal_horm.csv,37586,1,0,0
ph_y_yrb.csv,37830,1,0,0
su_p_crpf.csv,48608,1,0,0
su_p_dse.csv,25660,1,0,0
su_p_ksads_sud.csv,22432,1,0,0
su_p_plus.csv,10574,1,0,0
su_p_pr.csv,48616,1,0,0
su_y_alc_eff.csv,11105,1,0,0
su_y_alc_exp.csv,35579,1,0,0
su_y_alc_hss.csv,49151,1,0,0
su_y_alc_motiv.csv,10936,1,0,0
su_y_alc_rapi.csv,10959,1,0,0
su_y_alc_tox.csv,38508,1,0,0
su_y_can_cws.csv,10933,1,0,0
su_y_can_eff.csv,11111,1,0,0
su_y_can_exp.csv,32537,1,0,0
su_y_can_mapi.csv,10983,1,0,0
su_y_can_motiv.csv,10943,1,0,0
su_y_crpf.csv,25919,1,0,0
su_y_dapi.csv,10934,1,0,0
su_y_ends_exp.csv,13672,1,0,0
su_y_ends_motiv.csv,10897,1,0,0
su_y_ends_reas.csv,10897,1,0,0
su_y_hair_tox.csv,37737,1,0,0
su_y_ksads_sud.csv,35,1,0,0
su_y_mypi.csv,41296,1,0,0
su_y_nic_dep.csv,10944,1,0,0
su_y_nic_eff.csv,11053,1,0,0
su_y_nic_exp.csv,35387,1,0,0
su_y_nic_motiv.csv,10884,1,0,0
su_y_nic_tox.csv,23022,1,0,0
su_y_path_intuse.csv,47581,1,0,0
su_y_peerdevia.csv,48615,1,0,0
su_y_peertoler.csv,37010,1,0,0
su_y_percharm.csv,37010,1,0,0
su_y_plus.csv,48919,1,0,0
su_y_sal_tox.csv,38514,1,0,0
su_y_sibuse.csv,15032,1,0,0
su_y_sui.csv,49151,1,0,0
su_y_tlfb.csv,759,1,0,0
su_y_uri_tox.csv,4230,1,0,0
su_y_vap_exp.csv,11692,1,0,0
su_y_vap_motiv.csv,10959,1,0,0
